Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Kenneth,Faried,Jameer,Nelson,Jamal,Murray
DeMarre,Carroll,Pascal,Siakam,Jonas,Valanciunas,DeMar,DeRozan,Kyle,Lowry,Patrick,Patterson,Cory,Joseph,Terrence,Ross,Jakob,Poeltl,Norman,Powell
Start of Q1
4:47 67 - 77,Gallinari Free Throw 1 of 2 (12 PTS),
4:47 68 - 77,Gallinari Free Throw 2 of 2 (13 PTS),
4:36,,MISS DeRozan 11' Turnaround Fadeaway Shot
4:35,Nurkic REBOUND (Off:4 Def:8),
4:24 71 - 77,Gallinari 24' 3PT Jump Shot (16 PTS) (Barton 3 AST),
4:05,,Lowry Out of Bounds - Bad Pass Turnover Turnover (P2.T5)
3:52,MISS Mudiay 5' Driving Layup,
3:52,,Carroll REBOUND (Off:0 Def:2)
3:51,Nurkic P.FOUL (P1.T4) (M.McCutchen),
3:27,,MISS Carroll 24' 3PT Step Back Bank Jump Shot
3:26,Barton REBOUND (Off:0 Def:3),
3:16 73 - 77,Chandler 1' Driving Finger Roll Layup (5 PTS),
3:07,,RAPTORS Timeout: Regular (Full 3 Short 0)
3:07,,SUB: Ross FOR Carroll
3:07,,SUB: Joseph FOR Lowry
3:01 73 - 79,,DeRozan 15' Floating Jump Shot (24 PTS) (Joseph 3 AST)
2:41 75 - 79,Mudiay 3' Driving Floating Jump Shot (12 PTS),
2:17,,MISS Patterson 7' Driving Hook Shot
2:17,,Patterson REBOUND (Off:2 Def:2)
2:15 75 - 81,,Patterson 4' Hook Shot (3 PTS)
2:00 77 - 81,Mudiay 1' Driving Layup (14 PTS),
1:41 77 - 83,,Valanciunas 3' Alley Oop Layup (12 PTS) (Joseph 4 AST)
1:22 79 - 83,Nurkic 6' Turnaround Bank Hook Shot (9 PTS),
1:01,Nurkic BLOCK (4 BLK),MISS DeRozan 15' Jump Shot
0:59,Barton REBOUND (Off:0 Def:4),
0:54,MISS Chandler Running Dunk,Patterson BLOCK (5 BLK)
0:53,,Patterson REBOUND (Off:2 Def:3)
0:50 79 - 85,,DeRozan 4' Jump Bank Shot (26 PTS) (Patterson 3 AST)
0:50,Nurkic S.FOUL (P2.PN) (M.McCutchen),
0:50,SUB: Nelson FOR Nurkic,
0:50,SUB: Faried FOR Mudiay,
0:50,,SUB: Poeltl FOR Valanciunas
0:50,,MISS DeRozan Free Throw 1 of 1
0:48,Chandler REBOUND (Off:0 Def:2),
0:33 81 - 85,Faried 5' Hook Shot (6 PTS),
0:30,Nelson P.FOUL (P1.PN) (M.McCutchen),
0:30,Nuggets Timeout: Short (Reg.4 Short 1),
0:30,SUB: Mudiay FOR Barton,
0:30,,MISS DeRozan Free Throw 1 of 2
0:30,,RAPTORS Rebound
0:30 81 - 86,,DeRozan Free Throw 2 of 2 (27 PTS)
0:05 84 - 86,Nelson 25' 3PT Jump Shot (6 PTS) (Chandler 1 AST),
0:00 84 - 88,,DeRozan 13' Turnaround Fadeaway (29 PTS)
0:00,,
0:00 84 - 88,,
Start of Q4
11:50,,MISS Lowry 26' 3PT Jump Shot
11:50,Nuggets Rebound,
11:32,,Poeltl S.FOUL (P2.T1) (M.McCutchen)
11:32 85 - 88,Chandler Free Throw 1 of 2 (6 PTS),
11:32,MISS Chandler Free Throw 2 of 2,
11:31,,Patterson REBOUND (Off:2 Def:4)
11:11,Chandler S.FOUL (P4.T1) (M.McCutchen),
11:11 85 - 89,,Lowry Free Throw 1 of 2 (18 PTS)
11:11,SUB: Nurkic FOR Gallinari,
11:11,,MISS Lowry Free Throw 2 of 2
11:09,Nurkic REBOUND (Off:4 Def:9),
10:58,MISS Murray 4' Driving Layup,Poeltl BLOCK (2 BLK)
10:57,,Lowry REBOUND (Off:0 Def:3)
10:51,,MISS Patterson 25' 3PT Jump Shot
10:51,Chandler REBOUND (Off:0 Def:3),
10:41,,RAPTORS T.Foul (Def. 3 Sec Poeltl ) (G.Zielinski)
10:41 86 - 89,Murray Free Throw Technical (1 PTS),
10:37,Nurkic Lost Ball Turnover (P1.T6),Ross STEAL (1 STL)
10:35,Nelson P.FOUL (P2.T2) (G.Zielinski),
10:19,Murray P.FOUL (P2.T3) (A.Smith),
10:17,Murray P.FOUL (P3.T4) (A.Smith),
10:10,,Joseph Offensive Charge Foul (P3.T2) (M.McCutchen)
10:10,,Joseph Foul Turnover (P1.T6)
9:45,MISS Chandler 28' 3PT Jump Bank Shot,
9:44,,Lowry REBOUND (Off:0 Def:4)
9:27,,MISS Ross 24' Jump Shot
9:27,,RAPTORS Rebound
9:27,Nelson L.B.FOUL (P3.PN) (M.McCutchen),
9:27 86 - 90,,Poeltl Free Throw 1 of 2 (1 PTS)
9:27,,MISS Poeltl Free Throw 2 of 2
9:26,Nurkic REBOUND (Off:4 Def:10),
9:14 88 - 90,Nelson 12' Driving Floating Jump Shot (8 PTS),
9:02,,MISS Ross 25' 3PT Jump Shot
9:01,Faried REBOUND (Off:1 Def:2),
8:50 91 - 90,Chandler 25' 3PT Jump Shot (9 PTS) (Murray 1 AST),
8:26,Chandler BLOCK (1 BLK),MISS Poeltl 1' Alley Oop Layup
8:25,Murray REBOUND (Off:0 Def:2),
8:23,Murray Lost Ball Turnover (P1.T7),Joseph STEAL (1 STL)
8:11,,MISS Lowry 2' Driving Hook Shot
8:11,Nurkic REBOUND (Off:4 Def:11),
8:00,,Patterson Personal Block Foul (P2.T3) (M.McCutchen)
8:00,,
8:00,,SUB: DeRozan FOR Ross
7:53 94 - 90,Nelson 25' 3PT Pullup Jump Shot (11 PTS),
