Tobias,Harris,Marcus,Morris,Andre,Drummond,Kentavious,Caldwell-Pope,Ish,Smith,Jon,Leuer,Aron,Baynes,Beno,Udrih,Stanley,Johnson
Rondae,Hollis-Jefferson,Trevor,Booker,Brook,Lopez,Bojan,Bogdanovic,Jeremy,Lin,Justin,Hamilton,Joe,Harris,Luis,Scola,Isaiah,Whitehead,Sean,Kilpatrick
Start of Q1
10:52,,Whitehead L.B.FOUL (P4.T2) (M.McCutchen)
10:43,MISS Udrih 13' Pullup Jump Shot,
10:42,,Scola REBOUND (Off:0 Def:2)
10:41,,
10:41,,
10:24,,MISS Harris 24' 3PT Jump Shot
10:23,Marc Morris REBOUND (Off:1 Def:2),
10:11 83 - 92,Marc Morris 14' Jump Shot (13 PTS),
9:52,Marc Morris STEAL (3 STL),Scola Bad Pass Turnover (P1.T16)
9:39 86 - 92,Marc Morris 24' 3PT Jump Shot (16 PTS) (Udrih 3 AST),
9:39,,NETS Timeout: Regular (Full 4 Short 1)
9:39,,SUB: Hamilton FOR Booker
9:39,,SUB: Kilpatrick FOR Whitehead
9:28 86 - 94,,Kilpatrick 7' Jump Shot (17 PTS)
9:01,MISS Udrih 19' Jump Shot,
9:00,,Scola REBOUND (Off:0 Def:3)
8:47,Baynes S.FOUL (P2.T1) (D.Collins),
8:47 86 - 95,,Kilpatrick Free Throw 1 of 2 (18 PTS)
8:47 86 - 96,,Kilpatrick Free Throw 2 of 2 (19 PTS)
8:30,MISS Marc Morris 17' Jump Shot,
8:29,Baynes REBOUND (Off:2 Def:0),
8:24 88 - 96,Marc Morris 12' Jump Shot (18 PTS) (Udrih 4 AST),
8:24,,Bogdanovic S.FOUL (P2.T3) (M.McCutchen)
8:24,SUB: Caldwell-Pope FOR Johnson,
8:24,,SUB: Lopez FOR Scola
8:24 89 - 96,Marc Morris Free Throw 1 of 1 (19 PTS),
8:10,,MISS Lopez 25' 3PT Jump Shot
8:09,Leuer REBOUND (Off:1 Def:4),
7:59,MISS Baynes 1' Cutting Layup Shot,
7:58,,Lopez REBOUND (Off:1 Def:6)
7:45,Baynes STEAL (1 STL),Kilpatrick Bad Pass Turnover (P2.T17)
7:30,MISS Marc Morris 25' 3PT Jump Shot,
7:29,,Kilpatrick REBOUND (Off:0 Def:5)
7:17,Baynes S.FOUL (P3.T2) (D.Collins),
7:17,,MISS Lopez Free Throw 1 of 2
7:17,,NETS Rebound
7:17,SUB: Smith FOR Udrih,
7:17,SUB: Harris FOR Leuer,
7:17,,SUB: Whitehead FOR Harris
7:17,,SUB: Hollis-Jefferson FOR Bogdanovic
7:17,,MISS Lopez Free Throw 2 of 2
7:15,Caldwell-Pope REBOUND (Off:2 Def:3),
6:54,MISS Marc Morris 22' Jump Shot,
6:53,Baynes REBOUND (Off:3 Def:0),
6:41,,Hollis-Jefferson S.FOUL (P3.T4) (G.Petraitis)
6:41 90 - 96,Harris Free Throw 1 of 2 (18 PTS),
6:41,MISS Harris Free Throw 2 of 2,
6:40,,Lopez REBOUND (Off:1 Def:7)
6:23,,MISS Lopez 24' 3PT Jump Shot
6:22,,Lopez REBOUND (Off:2 Def:7)
6:19,,MISS Lopez 1' Driving Layup
6:18,Smith REBOUND (Off:0 Def:2),
6:06,MISS Marc Morris 3' Layup,
6:05,,Lopez REBOUND (Off:2 Def:8)
5:57,Caldwell-Pope STEAL (4 STL),Whitehead Bad Pass Turnover (P5.T18)
5:42,,Kilpatrick P.FOUL (P2.PN) (D.Collins)
5:42,,
5:42,SUB: Leuer FOR Baynes,
5:42,,SUB: Booker FOR Hamilton
5:42,,SUB: Harris FOR Whitehead
5:42,MISS Marc Morris Free Throw 1 of 2,
5:42,Pistons Rebound,
5:42 91 - 96,Marc Morris Free Throw 2 of 2 (20 PTS),
5:27,Harris BLOCK (1 BLK),MISS Lopez 2' Layup
5:25,Harris REBOUND (Off:1 Def:3),
5:16,MISS Smith 2' Driving Layup,
5:15,Leuer REBOUND (Off:2 Def:4),
5:06,MISS Harris 6' Hook Shot,
5:05,,Lopez REBOUND (Off:2 Def:9)
4:46 91 - 99,,Kilpatrick 25' 3PT Jump Shot (22 PTS)
4:26,MISS Caldwell-Pope 3PT Jump Shot,
4:25,,Kilpatrick REBOUND (Off:0 Def:6)
4:18,Caldwell-Pope Personal Block Foul (P3.T3) (D.Collins),
4:18,,SUB: Bogdanovic FOR Hollis-Jefferson
4:13,Leuer BLOCK (1 BLK),MISS Kilpatrick 2' Layup
4:11,Leuer REBOUND (Off:2 Def:5),
4:03 93 - 99,Leuer 15' Jump Shot (11 PTS),
3:42 93 - 101,,Lopez Driving Dunk (32 PTS) (Bogdanovic 2 AST)
3:30,Smith Lost Ball Turnover (P3.T12),Kilpatrick STEAL (2 STL)
3:24,,MISS Booker 2' Layup
3:22,Caldwell-Pope REBOUND (Off:2 Def:4),
3:13 95 - 101,Harris 4' Driving Layup (20 PTS) (Smith 7 AST),
2:57 95 - 103,,Harris 6' Floating Jump Shot (13 PTS) (Kilpatrick 3 AST)
2:37 98 - 103,Marc Morris 24' 3PT Jump Shot (23 PTS),
2:21,,MISS Bogdanovic 24' 3PT Jump Shot
2:20,Caldwell-Pope REBOUND (Off:2 Def:5),
2:13,MISS Caldwell-Pope 25' 3PT Jump Shot,
2:12,,Kilpatrick REBOUND (Off:0 Def:7)
1:55,,MISS Harris 25' 3PT Jump Shot
1:54,Marc Morris REBOUND (Off:1 Def:3),
1:43,MISS Leuer 24' 3PT Jump Shot,
1:42,,Harris REBOUND (Off:0 Def:2)
1:34,,NETS Timeout: Short (Full 4 Short 2)
1:34,Pistons Timeout: Regular (Reg.4 Short 0),
1:34,SUB: Baynes FOR Leuer,
1:22,,MISS Kilpatrick 6' Jump Shot
1:21,Baynes REBOUND (Off:3 Def:1),
1:20,Baynes Lost Ball Turnover (P1.T13),Booker STEAL (3 STL)
1:02,Harris STEAL (1 STL),Kilpatrick Lost Ball Turnover (P3.T19)
0:58,MISS Caldwell-Pope 1' Running Layup,Booker BLOCK (1 BLK)
0:55,,Kilpatrick REBOUND (Off:0 Def:8)
0:51,Caldwell-Pope P.FOUL (P4.T4) (M.McCutchen),
0:51,SUB: Johnson FOR Caldwell-Pope,
0:45,Marc Morris P.FOUL (P2.PN) (G.Petraitis),
0:45 98 - 104,,Bogdanovic Free Throw 1 of 2 (10 PTS)
0:45,SUB: Caldwell-Pope FOR Johnson,
0:45,,SUB: Hollis-Jefferson FOR Harris
0:45 98 - 105,,Bogdanovic Free Throw 2 of 2 (11 PTS)
0:38 101 - 105,Harris 24' 3PT Jump Shot (23 PTS) (Caldwell-Pope 2 AST),
0:17,,MISS Kilpatrick 3' Layup
0:16,,Booker REBOUND (Off:1 Def:3)
0:14,Marc Morris P.FOUL (P3.PN) (D.Collins),
0:14 101 - 106,,Lopez Free Throw 1 of 2 (33 PTS)
0:14 101 - 107,,Lopez Free Throw 2 of 2 (34 PTS)
0:14,Pistons Timeout: Short (Reg.4 Short 1),
0:14,,SUB: Harris FOR Lopez
0:14,SUB: Udrih FOR Smith,
0:10,MISS Marc Morris 26' 3PT Jump Shot,
0:09,,Kilpatrick REBOUND (Off:0 Def:9)
0:08,Harris P.FOUL (P2.PN) (M.McCutchen),
0:08 101 - 108,,Kilpatrick Free Throw 1 of 2 (23 PTS)
0:08 101 - 109,,Kilpatrick Free Throw 2 of 2 (24 PTS)
0:08,Pistons Timeout: Short (Reg.4 Short 2),
0:05,MISS Caldwell-Pope 27' 3PT Jump Shot,
