Andre,Roberson,Domantas,Sabonis,Steven,Adams,Victor,Oladipo,Russell,Westbrook,Enes,Kanter,Anthony,Morrow,Kyle,Singler,Joffrey,Lauvergne,Semaj,Christon,Jerami,Grant,Nick,Collison,Alex,Abrines
Luc,Mbah a Moute,Blake,Griffin,DeAndre,Jordan,JJ,Redick,Chris,Paul,Brandon,Bass,Austin,Rivers,Jamal,Crawford,Raymond,Felton,Marreese,Speights,Wesley,Johnson
Start of Q1
6:52,Oladipo REBOUND (Off:0 Def:4),
6:40 55 - 49,Westbrook 8' Driving Floating Jump Shot (22 PTS),
6:18 55 - 52,,Paul 26' 3PT Jump Shot (9 PTS)
6:03,Westbrook Bad Pass Turnover (P6.T12),Mbah a Moute STEAL (1 STL)
5:49 55 - 54,,Griffin 18' Jump Shot (10 PTS) (Paul 5 AST)
5:29 57 - 54,Westbrook Driving Dunk (24 PTS),
5:12,,MISS Griffin 19' Jump Shot
5:11,Oladipo REBOUND (Off:0 Def:5),
4:58,MISS Kanter 5' Jump Shot,
4:56,Roberson REBOUND (Off:2 Def:2),
4:56,MISS Roberson 2' Tip Layup Shot,
4:52,,Paul REBOUND (Off:1 Def:4)
4:51,,Griffin Out of Bounds Lost Ball Turnover (P1.T10)
4:51,SUB: Grant FOR Oladipo,
4:37,MISS Kanter 24' 3PT Jump Shot,
4:37,Thunder Rebound,
4:37,,Jordan L.B.FOUL (P3.T1) (T.Maddox)
4:28,MISS Westbrook 16' Step Back Jump Shot,
4:25,,Paul REBOUND (Off:1 Def:5)
4:20,,MISS Redick 15' Pullup Jump Shot
4:14,Adams REBOUND (Off:2 Def:7),
4:14,,SUB: Rivers FOR Redick
4:06,MISS Westbrook 25' 3PT Jump Shot,
4:05,,Paul REBOUND (Off:1 Def:6)
3:53 57 - 56,,Griffin Cutting Dunk Shot (12 PTS) (Paul 6 AST)
3:38,Kanter OFF.Foul (P1) (R.Mott),
3:38,Kanter Foul Turnover (P2.T13),
3:38,SUB: Lauvergne FOR Adams,
3:38,SUB: Christon FOR Roberson,
3:38,SUB: Morrow FOR Westbrook,
3:38,,SUB: Crawford FOR Mbah a Moute
3:23,Christon S.FOUL (P1.PN) (T.Washington),
3:23 57 - 57,,Paul Free Throw 1 of 2 (10 PTS)
3:23,,SUB: Speights FOR Jordan
3:23 57 - 58,,Paul Free Throw 2 of 2 (11 PTS)
3:07 59 - 58,Christon 13' Pullup Bank Shot (2 PTS),
2:55,,MISS Griffin 17' Jump Shot
2:54,Grant REBOUND (Off:0 Def:1),
2:42,MISS Grant 20' Jump Shot,
2:41,,Paul REBOUND (Off:1 Def:7)
2:35 59 - 60,,Griffin Dunk (14 PTS) (Crawford 3 AST)
2:35,Grant S.FOUL (P1.PN) (T.Maddox),
2:35,,CLIPPERS Timeout: Regular (Full 3 Short 1)
2:35,,SUB: Felton FOR Paul
2:35,,MISS Griffin Free Throw 1 of 1
2:34,Lauvergne REBOUND (Off:1 Def:3),
2:15,MISS Morrow 19' Jump Shot,
2:14,,Griffin REBOUND (Off:2 Def:5)
