Ryan,Anderson,Trevor,Ariza,Clint,Capela,Eric,Gordon,James,Harden,KJ,McDaniels,Sam,Dekker,Montrezl,Harrell,Corey,Brewer,Tyler,Ennis,Kyle,Wiltjer,Bobby,Brown
Carmelo,Anthony,Kristaps,Porzingis,Joakim,Noah,Courtney,Lee,Derrick,Rose,Lance,Thomas,Justin,Holiday,Kyle,O'Quinn,Brandon,Jennings,Maurice,Ndour,Sasha,Vujacic,Ron,Baker,Mindaugas,Kuzminskas
Start of Q1
3:05 88 - 74,,Anthony 24' 3PT Jump Shot (21 PTS) (Baker 1 AST)
2:44,MISS Ariza 2' Driving Layup,
2:43,,Anthony REBOUND (Off:1 Def:6)
2:37,,MISS Lee 24' 3PT Jump Shot
2:36,McDaniels REBOUND (Off:0 Def:3),
2:30,,Rose S.FOUL (P2.T2) (N.Buchert)
2:30,Rockets Timeout: Regular (Reg.3 Short 0),
2:30,,SUB: Thomas FOR Porzingis
2:30 89 - 74,McDaniels Free Throw 1 of 2 (4 PTS),
2:30 90 - 74,McDaniels Free Throw 2 of 2 (5 PTS),
2:12,SUB: Brewer FOR Ariza,
2:08 90 - 76,,Rose 10' Floating Jump Shot (16 PTS)
2:08,,Anthony P.FOUL (P3.T3) (T.Brothers)
1:53 92 - 76,Dekker 1' Layup (3 PTS) (Harden 12 AST),
1:37,Harrell STEAL (1 STL),Anthony Lost Ball Turnover (P5.T10)
1:34,Dekker Bad Pass Turnover (P2.T11),Rose STEAL (2 STL)
1:29,,MISS Thomas 18' Jump Shot
1:28,,KNICKS Rebound
1:28,,SUB: Holiday FOR Lee
1:28,,SUB: Jennings FOR Rose
1:24 92 - 78,,Jennings 2' Layup (7 PTS) (Baker 2 AST)
1:03 95 - 78,Harden 25' 3PT Jump Shot (21 PTS),
0:51,,MISS Holiday 14' Jump Shot
0:49,Dekker REBOUND (Off:1 Def:4),
0:44 97 - 78,Harrell Dunk (13 PTS) (Harden 13 AST),
0:25,McDaniels P.FOUL (P1.T4) (A.Smith),
0:16,McDaniels BLOCK (2 BLK),MISS Holiday 18' Jump Shot
0:15,Brewer REBOUND (Off:1 Def:2),
0:01 100 - 78,Harden 26' 3PT Jump Shot (24 PTS),
0:00,,MISS Anthony 51' 3PT Jump Shot
0:00,,KNICKS Rebound
0:00 100 - 78,,
Start of Q4
11:46,,MISS Porzingis 9' Jump Shot
11:45,Dekker REBOUND (Off:1 Def:5),
11:33,Harrell Traveling Turnover (P2.T12),
11:17,,MISS Jennings 24' 3PT Jump Shot
11:16,Harrell REBOUND (Off:2 Def:3),
11:03,Gordon Lost Ball Turnover (P1.T13),Holiday STEAL (1 STL)
10:59,,Holiday Out of Bounds - Bad Pass Turnover Turnover (P2.T11)
10:50,Brewer Traveling Turnover (P1.T14),
10:39,Brewer P.FOUL (P2.T1) (A.Smith),
10:30,Gordon STEAL (1 STL),Porzingis Bad Pass Turnover (P1.T12)
10:21 103 - 78,Gordon 26' 3PT Jump Shot (21 PTS) (Brewer 4 AST),
10:06,Brewer S.FOUL (P3.T2) (T.Brothers),
10:06,,MISS Baker Free Throw 1 of 2
10:06,,KNICKS Rebound
10:06 103 - 79,,Baker Free Throw 2 of 2 (1 PTS)
9:56,Gordon Bad Pass Turnover (P2.T15),Porzingis STEAL (1 STL)
9:47,Gordon P.FOUL (P3.T3) (A.Smith),
9:36,,MISS Baker 3PT Jump Shot
9:35,Ennis REBOUND (Off:0 Def:1),
9:22,MISS Gordon 9' Fadeaway Jumper,
9:21,,Holiday REBOUND (Off:0 Def:2)
9:11,,Holiday OFF.Foul (P3) (T.Brothers)
9:11,,Holiday Foul Turnover (P3.T13)
8:54,MISS Ennis 2' Layup,Porzingis BLOCK (1 BLK)
8:53,,Porzingis REBOUND (Off:1 Def:5)
8:49 103 - 81,,Jennings 2' Driving Layup (9 PTS)
8:49,Dekker S.FOUL (P1.T4) (T.Brothers),
8:49,,
8:49 103 - 82,,Jennings Free Throw 1 of 1 (10 PTS)
8:25,Rockets Turnover: Shot Clock (T#16),
8:18,Ennis P.FOUL (P3.PN) (T.Brothers),
8:18 103 - 83,,Porzingis Free Throw 1 of 2 (2 PTS)
8:18,SUB: Harden FOR Dekker,
8:18,SUB: Anderson FOR Brewer,
8:18,SUB: Ariza FOR Ennis,
8:18,,SUB: Rose FOR Holiday
8:18 103 - 84,,Porzingis Free Throw 2 of 2 (3 PTS)
7:57,MISS Gordon 26' 3PT Step Back Jump Shot,
7:56,Harrell REBOUND (Off:3 Def:3),
7:42 106 - 84,Anderson 25' 3PT Jump Shot (16 PTS) (Harden 14 AST),
7:28,Harrell S.FOUL (P2.PN) (N.Buchert),
7:28 106 - 85,,Jennings Free Throw 1 of 3 (11 PTS)
7:28 106 - 86,,Jennings Free Throw 2 of 3 (12 PTS)
7:28,,MISS Jennings Free Throw 3 of 3
7:27,Harden REBOUND (Off:0 Def:5),
7:13,MISS Gordon 3PT Jump Shot,
7:12,Harrell REBOUND (Off:4 Def:3),
7:10,MISS Harrell 2' Layup,Porzingis BLOCK (2 BLK)
7:08,,Jennings REBOUND (Off:0 Def:1)
7:03,,MISS Jennings 25' 3PT Pullup Jump Shot
7:02,,Porzingis REBOUND (Off:2 Def:5)
6:58,Ariza STEAL (3 STL),Jennings Bad Pass Turnover (P1.T14)
6:44,MISS Harrell 2' Layup,Ndour BLOCK (1 BLK)
6:43,Harden REBOUND (Off:1 Def:5),
6:33 109 - 86,Harden 24' 3PT Jump Shot (27 PTS),
6:17,Ariza STEAL (4 STL),Rose Lost Ball Turnover (P2.T15)
6:09,MISS Harden 28' 3PT Jump Shot,
6:08,,Porzingis REBOUND (Off:2 Def:6)
6:00,Harrell BLOCK (3 BLK),MISS Rose 5' Jump Shot
5:59,Ariza REBOUND (Off:0 Def:4),
5:56,,Porzingis P.FOUL (P4.T1) (A.Smith)
5:56,,KNICKS Timeout: Regular (Full 4 Short 0)
5:56,,SUB: Vujacic FOR Porzingis
5:56,,SUB: Kuzminskas FOR Rose
5:41 112 - 86,Harden 26' 3PT Jump Shot (30 PTS),
5:24,,MISS Baker 21' Jump Shot
5:23,Gordon REBOUND (Off:0 Def:3),
5:01,Harrell Bad Pass Turnover (P3.T17),Baker STEAL (1 STL)
4:56,,MISS Vujacic 25' 3PT Jump Shot
4:55,Anderson REBOUND (Off:5 Def:4),
4:44 114 - 86,Harrell Dunk (15 PTS) (Harden 15 AST),
4:19 114 - 88,,Vujacic 20' Jump Shot (2 PTS)
4:00,MISS Harden 27' 3PT Jump Shot,
3:59,,Jennings REBOUND (Off:0 Def:2)
3:54 114 - 91,,Baker 26' 3PT Jump Shot (4 PTS) (Jennings 3 AST)
3:45,,Baker P.FOUL (P1.T2) (A.Smith)
3:45,SUB: Wiltjer FOR Anderson,
3:45,SUB: Dekker FOR Ariza,
3:45,SUB: B. Brown FOR Harden,
3:45,SUB: McDaniels FOR Gordon,
3:27,MISS Wiltjer 27' 3PT Jump Shot,
3:26,,Jennings REBOUND (Off:0 Def:3)
3:20,,MISS Baker 3PT Jump Shot
3:19,Wiltjer REBOUND (Off:0 Def:1),
3:08,MISS B. Brown 4' Jump Shot,
3:07,,KNICKS Rebound
2:48,McDaniels BLOCK (3 BLK),MISS Jennings 2' Layup
2:47,Harrell REBOUND (Off:4 Def:4),
2:42,MISS Wiltjer 26' 3PT Jump Shot,
2:40,Dekker REBOUND (Off:2 Def:5),
2:40,MISS Dekker 1' Tip Layup Shot,
2:39,Harrell REBOUND (Off:5 Def:4),
2:38 116 - 91,Harrell Dunk (17 PTS),
2:22,B. Brown S.FOUL (P1.PN) (A.Smith),
2:22,Rockets Timeout: Regular (Reg.4 Short 0),
2:22,,MISS Kuzminskas Free Throw 1 of 2
2:22,,KNICKS Rebound
2:22 116 - 92,,Kuzminskas Free Throw 2 of 2 (1 PTS)
2:00,MISS Wiltjer 26' 3PT Jump Shot,
1:59,,Vujacic REBOUND (Off:0 Def:1)
1:51,McDaniels BLOCK (4 BLK),MISS Kuzminskas 2' Layup
1:50,Wiltjer REBOUND (Off:0 Def:2),
1:45,Harrell Lost Ball Turnover (P4.T18),Ndour STEAL (1 STL)
1:31,,MISS Baker 5' Floating Jump Shot
1:30,,Kuzminskas REBOUND (Off:1 Def:0)
1:29,Wiltjer P.FOUL (P1.PN) (T.Brothers),
