Maurice,Harkless,Al-Farouq,Aminu,Mason,Plumlee,CJ,McCollum,Damian,Lillard,Evan,Turner,Allen,Crabbe,Ed,Davis,Noah,Vonleh,Meyers,Leonard,Shabazz,Napier
Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Jameer,Nelson,Kenneth,Faried,Jamal,Murray
Start of Q1
8:51,Aminu STEAL (2 STL),Gallinari Bad Pass Turnover (P2.T11)
8:39,MISS Lillard 26' 3PT Jump Shot,
8:38,,Gallinari REBOUND (Off:1 Def:4)
8:28,,MISS Jokic 16' Jump Shot
8:27,McCollum REBOUND (Off:2 Def:1),
8:22,,Mudiay Violation:Kicked Ball (B.Adams)
8:22,SUB: Turner FOR Harkless,
8:11,MISS Plumlee 1' Layup,
8:11,,Mudiay REBOUND (Off:0 Def:5)
8:06 70 - 65,,Mudiay 2' Driving Layup (8 PTS)
7:47,Turner Bad Pass Turnover (P1.T3),Mudiay STEAL (2 STL)
7:42 70 - 67,,Jokic 3' Cutting Layup Shot (10 PTS) (Gallinari 1 AST)
7:42,Trail Blazers Timeout: Regular (Reg.3 Short 1),
7:26,McCollum Bad Pass Turnover (P1.T4),Jokic STEAL (1 STL)
7:22,Plumlee Violation:Defensive Goaltending (B.Adams),
7:22 70 - 69,,Barton 3' Layup (10 PTS) (Jokic 1 AST)
7:11,Lillard Bad Pass Turnover (P1.T5),Jokic STEAL (2 STL)
7:00,,MISS Mudiay 17' Jump Shot
6:58,,Jokic REBOUND (Off:4 Def:3)
6:58 70 - 71,,Jokic 1' Tip Layup Shot (12 PTS)
6:42,MISS Lillard 26' 3PT Jump Shot,
6:41,,Barton REBOUND (Off:0 Def:3)
6:36,Aminu S.FOUL (P4.T4) (T.Maddox),
6:36 70 - 72,,Barton Free Throw 1 of 2 (11 PTS)
6:36 70 - 73,,Barton Free Throw 2 of 2 (12 PTS)
6:17,MISS Aminu 3PT Jump Shot,
6:16,McCollum REBOUND (Off:3 Def:1),
6:08,,Jokic S.FOUL (P2.T2) (T.Maddox)
6:08,MISS Plumlee Free Throw 1 of 2,
6:08,Trail Blazers Rebound,
6:08,MISS Plumlee Free Throw 2 of 2,
6:06,,Nurkic REBOUND (Off:4 Def:5)
5:49,,MISS Gallinari 24' 3PT Jump Shot
5:49,,NUGGETS Rebound
5:49,Plumlee L.B.FOUL (P3.PN) (B.Adams),
5:49 70 - 74,,Nurkic Free Throw 1 of 2 (12 PTS)
5:49,SUB: Crabbe FOR McCollum,
5:49,,MISS Nurkic Free Throw 2 of 2
5:45,Aminu REBOUND (Off:1 Def:4),
5:39,MISS Turner 6' Jump Shot,Jokic BLOCK (1 BLK)
5:36,,Jokic REBOUND (Off:4 Def:4)
5:25,,MISS Nurkic 2' Layup
5:24,Trail Blazers Rebound,
5:24,SUB: Leonard FOR Plumlee,
5:24,SUB: Davis FOR Aminu,
5:08,,Jokic P.FOUL (P3.T3) (T.Maddox)
5:08,,SUB: Faried FOR Nurkic
4:56,MISS Turner 3' Layup,Faried BLOCK (2 BLK)
4:55,Trail Blazers Rebound,
4:53,MISS Leonard 20' Fadeaway Jumper,
4:52,Trail Blazers Rebound,
4:52,Trail Blazers Turnover: Shot Clock (T#6),
4:41,,MISS Jokic 20' Jump Shot
4:40,Turner REBOUND (Off:0 Def:2),
4:38,Turner Out of Bounds - Bad Pass Turnover Turnover (P2.T7),
4:24,Lillard STEAL (2 STL),Mudiay Bad Pass Turnover (P4.T12)
4:24,,SUB: Chandler FOR Jokic
4:24,SUB: Aminu FOR Leonard,
4:22,,Jump Ball Faried vs. Lillard: Tip to Mudiay
4:22,Lillard Lost Ball Turnover (P2.T8),Faried STEAL (1 STL)
4:19,Davis P.FOUL (P4.PN) (T.Maddox),
4:19 70 - 75,,Mudiay Free Throw 1 of 2 (9 PTS)
4:19 70 - 76,,Mudiay Free Throw 2 of 2 (10 PTS)
4:05,,Mudiay S.FOUL (P1.T4) (B.Adams)
4:05,,
4:05 71 - 76,Lillard Free Throw 1 of 3 (26 PTS),
4:05 72 - 76,Lillard Free Throw 2 of 3 (27 PTS),
4:05 73 - 76,Lillard Free Throw 3 of 3 (28 PTS),
3:53 73 - 78,,Mudiay 3' Driving Layup (12 PTS)
3:47,Lillard Offensive Charge Foul (P2.PN) (B.Adams),
3:47,Lillard Foul Turnover (P3.T9),
3:38 73 - 80,,Mudiay 2' Driving Layup (14 PTS) (Faried 2 AST)
3:20,MISS Turner 24' 3PT Jump Shot,
3:19,,Chandler REBOUND (Off:1 Def:4)
3:09,,MISS Mudiay 25' 3PT Pullup Jump Shot
3:08,Trail Blazers Rebound,
2:51,MISS Crabbe 27' 3PT Jump Shot,
2:50,,Faried REBOUND (Off:1 Def:3)
2:45,,MISS Barton 25' 3PT Pullup Jump Shot
2:42,Aminu REBOUND (Off:1 Def:5),
2:35,MISS Lillard 13' Floating Jump Shot,
2:34,,Faried REBOUND (Off:1 Def:4)
2:23 73 - 82,,Barton 7' Floating Jump Shot (14 PTS) (Chandler 1 AST)
2:07 75 - 82,Crabbe 2' Cutting Layup Shot (9 PTS) (Turner 1 AST),
2:07,,Barton S.FOUL (P3.PN) (T.Maddox)
2:07,SUB: McCollum FOR Lillard,
2:07,SUB: Harkless FOR Aminu,
2:07 76 - 82,Crabbe Free Throw 1 of 1 (10 PTS),
1:52 76 - 84,,Mudiay 13' Floating Jump Shot (16 PTS)
1:34,MISS Crabbe 20' Jump Shot,
1:34,,Chandler REBOUND (Off:1 Def:5)
1:21 76 - 86,,Faried 2' Layup (5 PTS) (Gallinari 2 AST)
1:04,McCollum Out of Bounds Lost Ball Turnover (P2.T10),
1:04,,SUB: Murray FOR Barton
0:53 76 - 88,,Faried Driving Dunk (7 PTS) (Mudiay 1 AST)
0:33 78 - 88,Turner 17' Jump Shot (8 PTS),
0:13,,MISS Mudiay 16' Fadeaway Jumper
0:10,Turner REBOUND (Off:0 Def:3),
0:00 81 - 88,Turner 26' 3PT Step Back Jump Shot (11 PTS),
0:00 81 - 88,,
Start of Q4
11:46,MISS Crabbe 3' Layup,
11:45,,Jokic REBOUND (Off:4 Def:5)
11:25,,MISS Nelson 23' Jump Shot
11:24,Davis REBOUND (Off:0 Def:2),
11:12 83 - 88,Davis 1' Layup (4 PTS) (Turner 2 AST),
10:59,,MISS Chandler 16' Floating Jump Shot
10:58,Harkless REBOUND (Off:0 Def:2),
10:44,MISS Harkless 26' 3PT Jump Shot,
10:43,,Jokic REBOUND (Off:4 Def:6)
