Kawhi,Leonard,LaMarcus,Aldridge,Pau,Gasol,Kyle,Anderson,Tony,Parker,Patty,Mills,Jonathon,Simmons,Dewayne,Dedmon,David,Lee,Manu,Ginobili,Bryn,Forbes,Nicolas,Laprovittola,Davis,Bertans
Kevin,Durant,Draymond,Green,Zaza,Pachulia,Klay,Thompson,Stephen,Curry,Andre,Iguodala,Ian,Clark,David,West,Shaun,Livingston,Patrick,McCaw,Anderson,Varejao,JaVale,McGee,Kevon,Looney
Start of Q1
1:15,MISS Ginobili 24' 3PT Jump Shot,
1:14,Aldridge REBOUND (Off:2 Def:3),
1:02 57 - 44,Aldridge Cutting Dunk Shot (12 PTS) (Leonard 2 AST),
0:46,,MISS Durant 2' Layup
0:46,Aldridge REBOUND (Off:2 Def:4),
0:41 59 - 44,Mills 1' Running Reverse Layup (5 PTS),
0:41,,WARRIORS Timeout: Short (Full 2 Short 1)
0:32,,Curry Out of Bounds - Bad Pass Turnover Turnover (P3.T9)
0:19 61 - 44,Leonard 10' Running Jump Shot (18 PTS) (Ginobili 1 AST),
0:06 61 - 46,,Iguodala Alley Oop Dunk (2 PTS) (Green 3 AST)
0:00 64 - 46,Simmons 26' 3PT Jump Shot (15 PTS) (Mills 3 AST),
0:00,,
0:00 64 - 46,,
Start of Q3
11:46 64 - 48,,Pachulia 1' Cutting Layup Shot (2 PTS) (Thompson 1 AST)
11:29,MISS Leonard 27' 3PT Jump Shot,
11:29,,Thompson REBOUND (Off:0 Def:1)
11:18,,MISS Durant 7' Driving Floating Jump Shot
11:16,,Green REBOUND (Off:1 Def:3)
11:16 64 - 50,,Green 1' Putback Layup (8 PTS)
10:50,MISS Parker 7' Jump Shot,
10:50,,Pachulia REBOUND (Off:0 Def:2)
10:41 64 - 52,,Durant 2' Reverse Layup (16 PTS) (Green 4 AST)
10:41,Spurs Timeout: Regular (Reg.3 Short 1),
10:31,MISS Leonard 14' Jump Shot,
10:27,Leonard REBOUND (Off:3 Def:0),
10:27 66 - 52,Leonard 2' Tip Layup Shot (20 PTS),
10:12 66 - 54,,Thompson 18' Turnaround Jump Shot (4 PTS) (Durant 2 AST)
9:44 68 - 54,Parker 2' Driving Layup (4 PTS),
9:26 68 - 56,,Thompson 4' Jump Shot (6 PTS)
9:12,,Durant P.FOUL (P2.T1) (P.Fraher)
9:12,SUB: Simmons FOR Gasol,
9:12,SUB: Dedmon FOR Anderson,
9:01,Simmons Lost Ball Turnover (P1.T8),Green STEAL (4 STL)
8:56 68 - 58,,Green Running Dunk (10 PTS) (Curry 3 AST)
8:56,,Green Taunting (P1.T1) (P.Fraher)
8:56 69 - 58,Leonard Free Throw Technical (21 PTS),
8:48 71 - 58,Parker 9' Running Jump Shot (6 PTS),
8:36,,MISS Curry 31' 3PT Jump Shot
8:35,,Green REBOUND (Off:2 Def:3)
8:35,Dedmon BLOCK (1 BLK),MISS Green 1' Tip Layup Shot
8:33,,Green REBOUND (Off:3 Def:3)
8:31,,MISS Thompson 26' 3PT Jump Shot
8:31,,Pachulia REBOUND (Off:1 Def:2)
8:31,Parker P.FOUL (P2.T1) (P.Fraher),
8:19,Dedmon BLOCK (2 BLK),MISS Durant 9' Jump Shot
8:17,Dedmon REBOUND (Off:2 Def:2),
8:04 73 - 58,Aldridge 21' Jump Shot (14 PTS),
7:57,Dedmon P.FOUL (P2.T2) (D.Crawford),
7:47 73 - 61,,Thompson 25' 3PT Pullup Jump Shot (9 PTS) (Durant 3 AST)
7:29,MISS Leonard 8' Fadeaway Jumper,
7:28,Aldridge REBOUND (Off:3 Def:4),
7:28 75 - 61,Aldridge 2' Tip Layup Shot (16 PTS),
7:16 75 - 64,,Green 24' 3PT Jump Shot (13 PTS) (Thompson 2 AST)
7:02,MISS Parker 3PT Jump Shot,
7:02,,Green REBOUND (Off:3 Def:4)
6:49,,MISS Durant 7' Turnaround Fadeaway Shot
6:48,Simmons REBOUND (Off:1 Def:2),
6:41,MISS Leonard 26' 3PT Jump Shot,
6:41,Aldridge REBOUND (Off:4 Def:4),
6:41,,Thompson P.FOUL (P2.T2) (T.Maddox)
6:25 78 - 64,Aldridge 3PT Jump Shot (19 PTS) (Parker 4 AST),
6:11,,MISS Green 28' 3PT Jump Shot
6:10,Spurs Rebound,
5:54 80 - 64,Leonard 10' Driving Hook Shot (23 PTS) (Simmons 2 AST),
5:51,,WARRIORS Timeout: Regular (Full 3 Short 1)
5:51,,SUB: Iguodala FOR Durant
5:40,Leonard STEAL (3 STL),Pachulia Bad Pass Turnover (P3.T10)
5:28,,Iguodala P.FOUL (P2.T3) (T.Maddox)
5:28,,SUB: West FOR Pachulia
5:16,MISS Aldridge 13' Fadeaway Jumper,
5:16,,Curry REBOUND (Off:0 Def:3)
5:08,,MISS Curry 30' 3PT Jump Shot
5:06,,Green REBOUND (Off:4 Def:4)
5:06,,MISS Green 2' Tip Layup Shot
4:57,,Green REBOUND (Off:5 Def:4)
4:55,Aldridge STEAL (1 STL),Thompson Bad Pass Turnover (P1.T11)
4:39,Parker Bad Pass Turnover (P2.T9),Iguodala STEAL (1 STL)
4:34,Simmons BLOCK (1 BLK),MISS Curry 1' Layup
4:32,Leonard REBOUND (Off:3 Def:1),
4:25,MISS Parker 11' Jump Shot,West BLOCK (1 BLK)
4:23,Aldridge REBOUND (Off:5 Def:4),
